OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST	POHLAVI
5304	580376	1	1	53	1	Petr	Krátký	Ing.		51	ředitel společnosti	Jablonné nad Orlicí	53	53	A	M
5304	580376	1	2	181	1	Roman	Nožka	Mgr.		52	učitel ZŠ	Jablonné nad Orlicí	99	181	A	M
5304	580376	1	3	901	1	Martina	Balážová	Ing.		47	místostarostka, OSVČ	Jablonné nad Orlicí	99	80	A	F
5304	580376	1	4	1	1	Pavel	Černohous	Ing.		56	vedoucí konstrukce	Jablonné nad Orlicí	1	1	A	M
5304	580376	1	1	53	2	Renata	Beranová	MUDr.		59	zubní lékařka	Jablonné nad Orlicí	53	53	A	F
5304	580376	1	2	181	2	Zdeňka	Balšánková			48	účetní OSVČ	Jablonné nad Orlicí	99	181	A	F
5304	580376	1	3	901	2	Ladislav	Ježek	Ing.		68	důchodce, člen rady města	Jablonné nad Orlicí	99	80	A	M
5304	580376	1	4	1	2	Valéria	Fáberová	Ing.		59	učitelka	Jablonné nad Orlicí	99	1	A	F
5304	580376	1	1	53	3	Martin	Jareš	MUDr.	Ph.D.	45	lékař	Jablonné nad Orlicí	53	53	A	M
5304	580376	1	2	181	3	Luděk	Schnaubert	Mgr.		57	ředitel školy	Jablonné nad Orlicí	99	181	A	M
5304	580376	1	3	901	3	David	Serbousek		dipl. um.	46	ředitel ZUŠ	Jablonné nad Orlicí	99	80	A	M
5304	580376	1	4	1	3	Radmila	Jarešová	MUDr.		46	lékařka	Jablonné nad Orlicí	99	1	A	F
5304	580376	1	1	53	4	Josef	Kolomý			47	technik	Jablonné nad Orlicí	53	53	A	M
5304	580376	1	2	181	4	Miroslav	Řehák	Ing.		40	bankovní analytik	Jablonné nad Orlicí	99	181	A	M
5304	580376	1	3	901	4	Jan	Záhora	Ing.	MBA	51	ředitel pro nákup a exportní trhy	Jablonné nad Orlicí	99	80	A	M
5304	580376	1	4	1	4	Josef	Kaplan			41	technolog	Jablonné nad Orlicí	99	1	A	M
5304	580376	1	1	53	5	Lenka	Hanušová	Ing.		43	obchodní manažer	Jablonné nad Orlicí	99	53	A	F
5304	580376	1	2	181	5	Vítězslav	Stránský	Mgr.		40	živnostník	Jablonné nad Orlicí	99	181	A	M
5304	580376	1	3	901	5	Lenka	Prokopcová	Bc.		49	ředitelka MŠ	Jablonné nad Orlicí	99	80	A	F
5304	580376	1	4	1	5	Václav	Vacek	Ing.		42	manažer	Jablonné nad Orlicí	99	1	A	M
5304	580376	1	1	53	6	Martin	Šulc			44	podnikatel	Jablonné nad Orlicí	53	53	A	M
5304	580376	1	2	181	6	Jakub	Štruml			43	policista	Jablonné nad Orlicí	99	181	A	M
5304	580376	1	3	901	6	Michal	Novák	Bc.		23	student	Jablonné nad Orlicí	99	80	A	M
5304	580376	1	4	1	6	Ladislav	Bednář			30	konstruktér	Jablonné nad Orlicí	99	1	A	M
5304	580376	1	1	53	7	Pavel	Novák	Ing. Mgr.		48	právní poradce	Jablonné nad Orlicí	99	53	A	M
5304	580376	1	2	181	7	Martina	Gregušová			45	úřednice	Jablonné nad Orlicí	99	181	A	F
5304	580376	1	3	901	7	Adéla	Nehodová			44	pečovatelka	Jablonné nad Orlicí	99	80	A	F
5304	580376	1	4	1	7	Jana	Kaplanová	Mgr.		40	knihovnice	Jablonné nad Orlicí	99	1	A	F
5304	580376	1	1	53	8	Josef	Fišer	Ing.		56	strojní konstruktér	Jablonné nad Orlicí	53	53	A	M
5304	580376	1	2	181	8	Martin	Šlesinger			35	mechanik	Jablonné nad Orlicí	99	181	A	M
5304	580376	1	3	901	8	Robert	Ježek	Mgr.		45	učitel	Jablonné nad Orlicí	99	80	A	M
5304	580376	1	4	1	8	Radmila	Faltusová			55	zdravotní sestra	Jablonné nad Orlicí	99	1	A	F
5304	580376	1	1	53	9	Pavel	Macan		DiS.	38	pedagog	Jablonné nad Orlicí	99	53	A	M
5304	580376	1	2	181	9	Michal	Kačírek	Ing.		29	projektant	Jablonné nad Orlicí	99	181	A	M
5304	580376	1	3	901	9	Radka	Hejlová Nepustilová	Ing.		53	OSVČ	Jablonné nad Orlicí	99	80	A	F
5304	580376	1	4	1	9	Zdislava	Stehlíková	Mgr.	DiS.	43	asistentka PSB	Jablonné nad Orlicí	99	1	A	F
5304	580376	1	1	53	10	Lukáš	Grus	Ing.		34	stavbyvedoucí	Jablonné nad Orlicí	53	53	A	M
5304	580376	1	2	181	10	Adam	Horák			31	programátor	Jablonné nad Orlicí	99	181	A	M
5304	580376	1	3	901	10	Aleš	Havlena			56	podnikatel	Jablonné nad Orlicí	99	80	A	M
5304	580376	1	4	1	10	Miriam	Fišerová			19	studentka	Jablonné nad Orlicí	99	1	A	F
5304	580376	1	1	53	11	Miroslava	Filipová	Ing.		51	učitelka ZŠ	Jablonné nad Orlicí	99	53	A	F
5304	580376	1	2	181	11	Pavla	Křičenská		DiS.	50	učitelka MŠ	Jablonné nad Orlicí	99	181	A	F
5304	580376	1	3	901	11	Tomáš	Hermann	Mgr.		54	OSVČ	Jablonné nad Orlicí	99	80	A	M
5304	580376	1	4	1	11	Klára	Jarešová			18	studentka	Jablonné nad Orlicí	99	1	A	F
5304	580376	1	1	53	12	Roman	Krátký			44	manažer	Jablonné nad Orlicí	99	53	A	M
5304	580376	1	2	181	12	Iva	Vondráčková	Mgr.		47	lékárnice	Jablonné nad Orlicí	99	181	A	F
5304	580376	1	3	901	12	Karel	Daněk		DiS.	54	zástupce vedoucího oddělení PČR	Jablonné nad Orlicí	99	80	A	M
5304	580376	1	4	1	12	Tereza	Černohousová			20	studentka	Jablonné nad Orlicí	99	1	A	F
5304	580376	1	1	53	13	Jan	Janoušek			65	důchodce	Jablonné nad Orlicí	53	53	A	M
5304	580376	1	2	181	13	Pavel	Černohous			43	obchodní manažer	Jablonné nad Orlicí	99	181	A	M
5304	580376	1	3	901	13	Blanka	Fajtová			50	fyzioterapeutka	Jablonné nad Orlicí	99	80	A	F
5304	580376	1	4	1	13	Josef	Kaplan			67	důchodce	Jablonné nad Orlicí	1	1	A	M
5304	580376	1	1	53	14	Vít	Fišer			21	student VOŠ	Jablonné nad Orlicí	99	53	A	M
5304	580376	1	2	181	14	Jan	Pšondr			36	IT administrátor	Jablonné nad Orlicí	99	181	A	M
5304	580376	1	3	901	14	Šárka	Danišová			34	asistentka pedagoga	Jablonné nad Orlicí	99	80	A	F
5304	580376	1	4	1	14	Růžena	Richtrová			68	důchodkyně	Jablonné nad Orlicí	99	1	A	F
5304	580376	1	1	53	15	Lenka	Remtová	Ing.		66	důchodkyně	Jablonné nad Orlicí	99	53	A	F
5304	580376	1	2	181	15	Erika	Halásová	Mgr.		47	úřednice	Jablonné nad Orlicí	99	181	A	F
5304	580376	1	3	901	15	Daniel	Jeníček			28	obchodní zástupce	Jablonné nad Orlicí	99	80	A	M
5304	580376	1	4	1	15	Ludmila	Lehká			61	účetní	Jablonné nad Orlicí	1	1	A	F
