OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	POHLAVI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST
5201	570397	1	1	902	1	Vít	Vaníček	M			39	policista	Měník	99	80	0
5201	570397	1	1	902	2	David	Bendák	M	Ing.		34	OSVČ	Měník	99	80	0
5201	570397	1	1	902	3	Vladimír	Kamínský	M	Ing.		64	důchodce	Měník	99	80	0
5201	570397	1	1	902	4	Daniel	Všetečka	M			23	student	Měník	99	80	0
5201	570397	1	1	902	5	Radim	Vejr	M			23	student	Měník	99	80	0
5201	570397	1	1	902	6	Lucie	Bendáková	F	Ing.		32	administrativní pracovnice	Měník	99	80	0
5201	570397	1	1	902	7	Aleš	Vejr	M			20	OSVČ	Měník	99	80	0
5201	570397	1	1	902	8	Ondřej	Korel	M			23	student	Měník	99	80	0
5201	570397	1	1	902	9	Jakub	Gottwald	M			25	mistr výroby	Bydžovská Lhotka	99	80	0
5201	570397	1	2	903	1	Alena	Dvořáková	F			40	administrativní pracovnice	Barchůvek	99	80	0
5201	570397	1	2	903	2	Jana	Hynková	F			44	dispečerka	Barchůvek	99	80	0
5201	570397	1	2	903	3	František	Hejčl	M			51	truhlář	Barchůvek	99	80	0
5201	570397	1	2	903	4	Jaroslav	Hron	M			62	řidič	Barchůvek	99	80	0
5201	570397	1	2	903	5	Františka	Smutková	F			47	účetní	Barchůvek	99	80	0
5201	570397	1	2	903	6	Renata	Karásková	F			42	účetní	Barchůvek	99	80	0
5201	570397	1	2	903	7	Vlastimil	Dvořák	M			42	truhlář	Barchůvek	99	80	0
5201	570397	1	2	903	8	Petra	Šolínová	F			36	zdravotní sestra	Barchůvek	99	80	0
5201	570397	1	2	903	9	Iva	Šebelová	F			36	invalidní důchodce	Barchůvek	99	80	0
5201	570397	1	3	901	1	Jana	Dymešová	F			54	učitelka	Měník	99	80	0
5201	570397	1	3	901	2	Zdeněk	Košťál	M			78	důchodce	Měník	99	80	0
5201	570397	1	3	901	3	Květa	Maturová	F			35	referentka OSSVČ	Měník	99	80	0
5201	570397	1	3	901	4	Libor	Obešlo	M			38	majitel pekárny	Měník	99	80	0
5201	570397	1	3	901	5	Petr	Semerád	M	Ing.		60	Ředitel Agropodnik Humburky	Měník	99	80	0
5201	570397	1	3	901	6	Marcel	Hanuš	M			39	Zaměstnanec Stavoka Kosice	Měník	99	80	0
5201	570397	1	3	901	7	Eva	Hušková	F			57	zdravotní sestra	Měník	99	80	0
5201	570397	1	3	901	8	Jiří	Nosek	M	Ing.		43	hlavní stavbyvedoucí	Měník	99	80	0
5201	570397	1	3	901	9	Renata	Nývltová	F			45	prodavačka	Měník	99	80	0
5201	570397	1	4	904	1	Jiří	Hladík	M			25	OSVČ	Bydžovská Lhotka	99	80	0
5201	570397	1	4	904	2	Hynek	Hladík	M	Ing.		57	OSVČ	Bydžovská Lhotka	99	80	0
5201	570397	1	4	904	3	Jeroen	Rijk	M			38	OSVČ	Bydžovská Lhotka	99	80	0
5201	570397	1	4	904	4	Lukáš	Gottwald	M			28	OSVČ	Bydžovská Lhotka	99	80	0
5201	570397	1	4	904	5	Renata	Šurinčiková	F			34	zaměstnanec nemocnice	Bydžovská Lhotka	99	80	0
5201	570397	1	4	904	6	Miloslav	Česák	M			70	důchodce	Bydžovská Lhotka	99	80	0
5201	570397	1	4	904	7	Petr	Jiroutek	M			41	OSVČ	Bydžovská Lhotka	99	80	0
5201	570397	1	4	904	8	Josef	Plachetka	M		DiS.	30	nezaměstnaný	Bydžovská Lhotka	99	80	0
