OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	POHLAVI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST
2109	538892	1	1	901	1	David	Hlouch	M	Ing. arch.		38	starosta obce, architekt	Tehov	99	80	A
2109	538892	1	1	901	2	Kateřina	Ruszová	F	RNDr.	Ph.D.	44	místostarostka obce, laktační poradkyně	Tehov	99	80	A
2109	538892	1	1	901	3	Jiří	Pilný	M	Ing.		47	IT analytik	Tehov	99	80	A
2109	538892	1	1	901	4	Jakub	Novotný	M			44	vedoucí výrobního úseku pivovaru	Tehov	99	80	A
2109	538892	1	1	901	5	Marcela	Konečná	F			49	vychovatelka	Tehov	99	80	A
2109	538892	1	1	901	6	Martin	Landa	M			36	technický tester	Tehov	99	80	A
2109	538892	1	1	901	7	Jan	Šrůt	M	Bc.		30	učitel	Tehov	99	80	A
2109	538892	1	1	901	8	Monika	Kůsová	F	Ing.		45	referentka úřadu	Tehov	99	80	A
2109	538892	1	1	901	9	Petr	Zajíček	M	Ing.		50	zemědělec	Tehov	99	80	A
2109	538892	1	2	53	1	Jakub	Kajzler	M	Ing.		33	vedoucí mediálně analytického oddělení	Tehov	99	53	A
2109	538892	1	2	53	2	Michal	Straka	M	Ing.		34	finanční ředitel	Tehov	99	53	A
2109	538892	1	2	53	3	Jan	Dvořák	M			52	technik	Tehov	99	53	A
2109	538892	1	2	53	4	Jaroslav	Šimon	M	Mgr.		50	vedoucí kontrolního odboru	Tehov	99	53	A
2109	538892	1	2	53	5	Barbora	Matušincová	F			33	mateřská dovolená	Tehov	99	53	A
2109	538892	1	2	53	6	Kristýna	Pavlíková	F			29	rodičovská dovolená	Tehov	99	53	A
2109	538892	1	2	53	7	Jiří	Dobšovič	M			44	OSVČ v oboru IT	Tehov	99	53	A
2109	538892	1	2	53	8	Matěj	Moša	M			23	hasič	Tehov	99	53	A
2109	538892	1	2	53	9	Jan	Král	M			41	řidič MKD	Tehov	99	53	A
