OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	POHLAVI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST
6101	569402	1	1	805	1	Aleš	Ležák	M	Ing.		34	konstruktér	Rušinov	99	80	A
6101	569402	1	2	811	1	Milan	Čapek	M			47	silničář	Rušinov	99	80	A
6101	569402	1	3	803	1	Petra	Horníková	F			33	učitelka MŠ	Rušinov	99	80	A
6101	569402	1	4	808	1	Bohuslav	Klepač	M			41	OSVČ	Rušinov	99	80	A
6101	569402	1	5	810	1	Kateřina	Šimonová	F			26	mateřská dovolená	Rušinov	99	80	A
6101	569402	1	6	801	1	Zdeněk	Gerstner	M			65	důchodce	Rušinov	99	80	A
6101	569402	1	7	806	1	Libor	Čapek	M	Mgr.		42	státní zaměstnanec	Rušinov	99	80	A
6101	569402	1	8	804	1	Lucie	Augustinová	F			35	prodavačka	Rušinov	99	80	A
6101	569402	1	9	809	1	Dana	Pešková	F			41	referent nákupu	Rušinov	99	80	A
6101	569402	1	10	807	1	Milan	Vidourek	M			46	ošetřovatel skotu	Rušinov	7	80	A
6101	569402	1	11	802	1	Zdeněk	Jindra	M			41	zámečník	Rušinov	99	80	A
