OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST	POHLAVI
7201	588393	1	1	389	1	Martin	Burdík	Ing.		35	programátor	Bystřice pod Hostýnem	53	53	A	M
7201	588393	1	2	166	1	Zdeněk	Pánek	Mgr.		60	starosta	Bystřice pod Hostýnem	99	166	A	M
7201	588393	1	3	1114	1	Jarmila	Blažková			65	živnostník	Bystřice pod Hostýnem	1114	1114	A	F
7201	588393	1	4	7	1	Jiří	Ott			46	místostarosta města	Bystřice pod Hostýnem	7	7	A	M
7201	588393	1	5	47	1	Eva	Badinková	Ing. Bc.		51	občanský zaměstnanec policie ČR	Bystřice pod Hostýnem	47	47	A	F
7201	588393	1	6	768	1	Zdeněk	Rolinc			52	projektant	Bystřice pod Hostýnem	99	768	A	M
7201	588393	1	7	1	1	Šárka	Jelínková	Mgr.		50	senátorka Parlamentu ČR	Bystřice pod Hostýnem	1	1	A	F
7201	588393	1	1	389	2	Jiří	Vašina	Ing.		45	jednatel	Bystřice pod Hostýnem	99	80	A	M
7201	588393	1	2	166	2	Petr	Hradil			66	podnikatel	Bystřice pod Hostýnem	99	166	A	M
7201	588393	1	3	1114	2	Miroslav	Kukačka	Ing.		53	správce majetku	Rychlov	1114	1114	A	M
7201	588393	1	4	7	2	Antonín	Pařízek			71	požární technik	Bystřice pod Hostýnem	7	7	A	M
7201	588393	1	5	47	2	Pavlína	Pospíšilíková			42	zdravotní sestra	Bystřice pod Hostýnem	99	47	A	F
7201	588393	1	6	768	2	Ivan	Doležel	Ing.		50	ředitel SŠ	Bystřice pod Hostýnem	99	768	A	M
7201	588393	1	7	1	2	Stanislav	Malant	Mgr.		50	jednatel firmy	Bystřice pod Hostýnem	1	1	A	M
7201	588393	1	1	389	3	Kateřina	Karabcová			55	podnikatelka	Bystřice pod Hostýnem	53	53	A	F
7201	588393	1	2	166	3	Pavel	Koláček	Mgr.		58	učitel	Rychlov	99	166	A	M
7201	588393	1	3	1114	3	Julius	Kovačík	Ing.		52	aplikační specialista	Bystřice pod Hostýnem	99	1114	A	M
7201	588393	1	4	7	3	Eustach	Janoušek	Ing.		62	ekonom	Bystřice pod Hostýnem	7	7	A	M
7201	588393	1	5	47	3	Dalimil	Mrázek			57	telefonní mechanik	Hlinsko pod Hostýnem	47	47	A	M
7201	588393	1	6	768	3	David	Románek	PhDr.		45	záchranář	Bystřice pod Hostýnem	99	768	A	M
7201	588393	1	7	1	3	Karel	Novák			56	nábytkář	Bystřice pod Hostýnem	1	1	A	M
7201	588393	1	1	389	4	Monika	Pořízková	Ing.		35	ekonom	Bystřice pod Hostýnem	99	80	A	F
7201	588393	1	2	166	4	Pavla	Caletková	MgA.		42	ředitelka ZUŠ	Bystřice pod Hostýnem	99	166	A	F
7201	588393	1	3	1114	4	Ivan	Karlík	Ing.		56	technik	Bystřice pod Hostýnem	99	1114	A	M
7201	588393	1	4	7	4	Lubomír	Krutil			59	fotograf	Rychlov	7	7	A	M
7201	588393	1	5	47	4	Monika	Idesová			39	uklízečka	Bystřice pod Hostýnem	99	47	A	F
7201	588393	1	6	768	4	Mojmír	Heryán	Mgr.		44	státní zaměstnanec	Bystřice pod Hostýnem	99	768	A	M
7201	588393	1	7	1	4	Milan	Jelínek	Mgr.		39	ředitel Charity Holešov	Bystřice pod Hostýnem	1	1	A	M
7201	588393	1	1	389	5	Vladislava	Bělíková	Mgr.		67	důchodce	Bystřice pod Hostýnem	53	53	A	F
7201	588393	1	2	166	5	Vojtěch	Zicháček			70	trenér biatlonu	Bystřice pod Hostýnem	99	166	A	M
7201	588393	1	3	1114	5	Jiří	Něstreljajev			53	dělník	Bystřice pod Hostýnem	1114	1114	A	M
7201	588393	1	4	7	5	Vladimír	Bartošek	Ing.	Ph.D.	40	vysokoškolský pedagog	Bystřice pod Hostýnem	99	7	A	M
7201	588393	1	5	47	5	Martin	Pospíšilík			44	řidič	Bystřice pod Hostýnem	47	47	A	M
7201	588393	1	6	768	5	Ladislav	Odstrčilík	Ing.		37	projektant	Bystřice pod Hostýnem	99	768	A	M
7201	588393	1	7	1	5	Marketa	Bucková			42	vedoucí Charitní pečovatelské služby	Bystřice pod Hostýnem	1	1	A	F
7201	588393	1	1	389	6	Alexandr	Hrycík	Mgr.		57	ředitel základní školy	Bystřice pod Hostýnem	99	80	A	M
7201	588393	1	2	166	6	Tomáš	Horák			49	podnikatel	Bystřice pod Hostýnem	99	166	A	M
7201	588393	1	3	1114	6	Tomáš	Burdík			38	technik	Bystřice pod Hostýnem	1114	1114	A	M
7201	588393	1	4	7	6	Leona	Gajdošová			45	technický pracovník	Bystřice pod Hostýnem	7	7	A	F
7201	588393	1	5	47	6	Pavla	Stratilíková			66	ekonom - zemědělství	Rychlov	47	47	A	F
7201	588393	1	6	768	6	Tomáš	Vinklárek			42	hasič	Bystřice pod Hostýnem	99	768	A	M
7201	588393	1	7	1	6	Pavel	Malének	Mgr.		67	místostarosta města	Bystřice pod Hostýnem	99	1	A	M
7201	588393	1	1	389	7	Miroslav	Gál			56	pojišťovací poradce	Bystřice pod Hostýnem	53	53	A	M
7201	588393	1	2	166	7	Petr	Symerský	Mgr.		34	učitel	Bystřice pod Hostýnem	99	166	A	M
7201	588393	1	3	1114	7	Renata	Pavlíkovská			24	dělnice	Bystřice pod Hostýnem	99	1114	A	F
7201	588393	1	4	7	7	Robert	Šidla			61	technik	Bystřice pod Hostýnem	99	7	A	M
7201	588393	1	5	47	7	Ivo	Řehák			63	ostraha objektu - strážný	Bystřice pod Hostýnem	47	47	A	M
7201	588393	1	6	768	7	Radek	Vitámvás	Ing.		43	geodet	Bystřice pod Hostýnem	99	768	A	M
7201	588393	1	7	1	7	Štěpán	Gomola	Ing.		36	inspektor ČIZP	Bystřice pod Hostýnem	99	1	A	M
7201	588393	1	1	389	8	Jindřich	Pánek	Mgr.		30	pedagogický pracovník	Bystřice pod Hostýnem	99	80	A	M
7201	588393	1	2	166	8	Hana	Pacíková	Mgr.		56	středoškolský pedagog	Bystřice pod Hostýnem	99	166	A	F
7201	588393	1	3	1114	8	Lenka	Pagáčová		DiS.	45	medicínský reprezentant	Bystřice pod Hostýnem	1114	1114	A	F
7201	588393	1	4	7	8	Danuše	Manišová			47	OSVČ	Bystřice pod Hostýnem	99	7	A	F
7201	588393	1	5	47	8	Hana	Karasová			65	dělnice	Bystřice pod Hostýnem	47	47	A	F
7201	588393	1	6	768	8	Martin	Kufa	MVDr.		27	veterinář	Bystřice pod Hostýnem	99	768	A	M
7201	588393	1	7	1	8	Marie	Dostálová	Ing.		53	technolog	Bystřice pod Hostýnem	99	1	A	F
7201	588393	1	1	389	9	Hana	Kostovová			64	důchodce	Bystřice pod Hostýnem	53	53	A	F
7201	588393	1	2	166	9	Jaroslav	Láník			41	strojní mechanik	Bílavsko	99	166	A	M
7201	588393	1	3	1114	9	Petr	Josinek	Ing.		59	živnostník	Rychlov	99	1114	A	M
7201	588393	1	4	7	9	Jan	Bortel			57	náměstek přednosty SŽDC	Bystřice pod Hostýnem	7	7	A	M
7201	588393	1	5	47	9	Karel	Ides			67	mistr	Bystřice pod Hostýnem	47	47	A	M
7201	588393	1	6	768	9	Jiří	Šálek	Ing.		53	vedoucí HZS	Bystřice pod Hostýnem	99	768	A	M
7201	588393	1	7	1	9	Zdeněk	Štokman	Bc.		27	ředitel Městského kulturního centra Hulín	Bystřice pod Hostýnem	1	1	A	M
7201	588393	1	1	389	10	Roman	Kalus	Ing.		50	obchodní manažer	Bystřice pod Hostýnem	99	80	A	M
7201	588393	1	2	166	10	Jiří	Stanovský			61	technik	Bystřice pod Hostýnem	99	166	A	M
7201	588393	1	3	1114	10	Petr	Kristin			44	živnostník	Bystřice pod Hostýnem	99	1114	A	M
7201	588393	1	4	7	10	Roman	Dzurik			51	zaměstnanec Českých drah	Bystřice pod Hostýnem	99	7	A	M
7201	588393	1	5	47	10	Antonie	Karasová			68	švadlena	Rychlov	47	47	A	F
7201	588393	1	6	768	10	Viktor	Vinklárek			38	expedient	Bystřice pod Hostýnem	99	768	A	M
7201	588393	1	7	1	10	Petr	Janek			55	technický administrátor na Sv. Hostýně	Bystřice pod Hostýnem	1	1	A	M
7201	588393	1	1	389	11	Viktor	Schindler			39	jednatel	Bystřice pod Hostýnem	99	80	A	M
7201	588393	1	2	166	11	Daniel	Šenk	Ing.		41	technik	Bystřice pod Hostýnem	99	166	A	M
7201	588393	1	3	1114	11	Danuše	Budayová			71	účetní	Bystřice pod Hostýnem	1114	1114	A	F
7201	588393	1	4	7	11	Roman	Vaculík			60	podnikatel	Bystřice pod Hostýnem	7	7	A	M
7201	588393	1	5	47	11	Eva	Sedlářová			69	dělnice	Bystřice pod Hostýnem	99	47	A	F
7201	588393	1	6	768	11	David	Halenčák	Ing.		47	konstruktér	Bílavsko	99	768	A	M
7201	588393	1	7	1	11	Karel	Zahradník	Mgr.		71	učitel v důchodu	Bystřice pod Hostýnem	99	1	A	M
7201	588393	1	1	389	12	Jaroslav	Vojtek			32	podnikatel	Bystřice pod Hostýnem	53	53	A	M
7201	588393	1	2	166	12	Radek	Šidla			38	technik	Bystřice pod Hostýnem	99	166	A	M
7201	588393	1	3	1114	12	Rudolf	Cabák			58	pracovník ostrahy	Bystřice pod Hostýnem	99	1114	A	M
7201	588393	1	4	7	12	Jaroslava	Dzuriková			51	pracovnice v sociálních službách	Bystřice pod Hostýnem	99	7	A	F
7201	588393	1	5	47	12	Zdeněk	Tomeček			68	soustružník - strážný	Bystřice pod Hostýnem	99	47	A	M
7201	588393	1	6	768	12	Blažej	Stella			65	zahradník	Bystřice pod Hostýnem	99	768	A	M
7201	588393	1	7	1	12	Pavel	Dvorník			34	technolog	Hlinsko pod Hostýnem	99	1	A	M
7201	588393	1	1	389	13	Vladimír	Olivík			62	pedagogický pracovník	Bystřice pod Hostýnem	99	80	A	M
7201	588393	1	2	166	13	Zdeněk	Perutka			60	automechanik	Rychlov	99	166	A	M
7201	588393	1	3	1114	13	Hana	Concepcionová	Ing.		52	obchodní manažer	Bystřice pod Hostýnem	99	1114	A	F
7201	588393	1	4	7	13	Vladimír	Bartošek	Ing.		69	agronom	Bystřice pod Hostýnem	7	7	A	M
7201	588393	1	5	47	13	Karla	Ježková			70	truhlářka	Bystřice pod Hostýnem	47	47	A	F
7201	588393	1	6	768	13	Vladimír	Konečný	Mgr.		59	ředitel ZŠ	Bystřice pod Hostýnem	99	768	A	M
7201	588393	1	7	1	13	David	Hrdlička			32	elektro údržbář, živnostník	Bystřice pod Hostýnem	1	1	A	M
7201	588393	1	1	389	14	Ondřej	Rybka			33	podnikatel	Bystřice pod Hostýnem	99	80	A	M
7201	588393	1	2	166	14	Jiří	Vodák	Mgr.		49	ředitel DDŠ	Bystřice pod Hostýnem	99	166	A	M
7201	588393	1	3	1114	14	Aranka	Obereignerová			69	prodavačka	Bystřice pod Hostýnem	99	1114	A	F
7201	588393	1	4	7	14	Pavla	Janoušková	Bc.		53	asistent pedagoga tělesně postižených	Bystřice pod Hostýnem	99	7	A	F
7201	588393	1	5	47	14	Danuše	Klimešová			69	kadeřnice	Bystřice pod Hostýnem	47	47	A	F
7201	588393	1	6	768	14	Martin	Kaďůrek	Ing.		40	výrobní technolog	Bystřice pod Hostýnem	99	768	A	M
7201	588393	1	7	1	14	Štěpánka	Maliňáková	Mgr.		45	učitelka ZUŠ	Bystřice pod Hostýnem	99	1	A	F
7201	588393	1	1	389	15	Jan	Mikulín			21	student práv	Bystřice pod Hostýnem	53	53	A	M
7201	588393	1	2	166	15	Stanislav	Samson			63	státní zaměstnanec	Hlinsko pod Hostýnem	99	166	A	M
7201	588393	1	3	1114	15	Iveta	Pavlíkovská			47	prodavačka	Bystřice pod Hostýnem	99	1114	A	F
7201	588393	1	4	7	15	Zdeněk	Běhal			43	technik výroby	Bystřice pod Hostýnem	7	7	A	M
7201	588393	1	5	47	15	Marie	Dvořáková			70	dělnice	Bystřice pod Hostýnem	47	47	A	F
7201	588393	1	6	768	15	Radka	Janečková	Bc.		48	ekonomka OSVČ	Bystřice pod Hostýnem	99	768	A	F
7201	588393	1	7	1	15	Petr	Stanovský			66	OSVČ ekolog	Bystřice pod Hostýnem	1	1	A	M
7201	588393	1	1	389	16	Šárka	Icelová		DiS.	36	diplomovaná dětská sestra	Bystřice pod Hostýnem	99	80	A	F
7201	588393	1	2	166	16	Ivana	Šustková	MUDr.		61	zubní lékařka	Hlinsko pod Hostýnem	99	166	A	F
7201	588393	1	3	1114	16	Libor	Zrůbek			52	obchodní zástupce	Bystřice pod Hostýnem	99	1114	A	M
7201	588393	1	4	7	16	Pavel	Gajdoš			47	jeřábník	Bystřice pod Hostýnem	7	7	A	M
7201	588393	1	5	47	16	Radek	Karas			33	zedník, malíř - natěrač	Rychlov	99	47	A	M
7201	588393	1	6	768	16	Roman	Kučerka			43	OSVČ	Bílavsko	99	768	A	M
