OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST	POHLAVI
7104	547450	1	1	166	1	Roman	Zapletal			63	podnikatel	Výkleky	99	166	A	M
7104	547450	1	2	901	1	Stanislav	Műller			35	mechanik	Výkleky	99	80	A	M
7104	547450	1	1	166	2	Roman	Vícha	Ing.		54	podnikatel	Výkleky	99	166	A	M
7104	547450	1	2	901	2	Kateřina	Jandová	Ing.		38	asistent řízení jakosti	Výkleky	99	80	A	F
7104	547450	1	1	166	3	Petr	Procházka			40	voják z povolání	Výkleky	99	166	A	M
7104	547450	1	2	901	3	Marie	Mifková	Mgr.		65	důchodce	Výkleky	99	80	A	F
7104	547450	1	1	166	4	Michal	Peška			41	podnikatel	Výkleky	99	166	A	M
7104	547450	1	2	901	4	Michaela	Zdařilová			26	mateřská dovolená	Výkleky	99	80	A	F
7104	547450	1	1	166	5	Denisa	Zapletalová	Mgr. Bc.		41	pedagog	Výkleky	99	166	A	F
7104	547450	1	2	901	5	Jiří	Čada			75	důchodce	Výkleky	99	80	A	M
7104	547450	1	1	166	6	Filip	Zdařil			18	student	Výkleky	99	166	A	M
7104	547450	1	2	901	6	Hana	Kováříková	Mgr.		35	vychovatelka ZŠ	Výkleky	99	80	A	F
