OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	POHLAVI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST
6104	590916	1	1	53	1	František	Všetečka	M			55	zedník	Kozlany	53	53	0
6104	590916	1	1	53	2	Jaroslav	Mrňa	M	Ing.		52	technik	Kozlany	99	53	0
6104	590916	1	1	53	3	Libor	Kolář	M			38	elektromontér	Kozlany	99	53	0
6104	590916	1	1	53	4	Jiří	Vala	M			45	technik	Kozlany	99	53	0
6104	590916	1	1	53	5	Jiří	Zezula	M			31	státní zaměstnanec	Kozlany	99	53	0
6104	590916	1	2	901	1	Emil	Burian	M			33	zedník	Kozlany	99	80	0
6104	590916	1	2	901	2	Věra	Valová	F			66	důchodce	Kozlany	99	80	0
6104	590916	1	2	901	3	Eva	Kolářová	F			36	technik	Kozlany	99	80	0
6104	590916	1	2	901	4	Josef	Kopuletý	M			37	soukromý podnikatel	Kozlany	99	80	0
6104	590916	1	2	901	5	Josef	Matoušek	M			39	svařeč	Kozlany	99	80	0
