OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST	POHLAVI
3101	544299	1	1	766	1	David	Müller			27	soukromý zemědělec	Boršov nad Vltavou	99	766	A	M
3101	544299	1	2	901	1	Jan	Zeman			56	starosta	Boršov nad Vltavou	99	80	A	M
3101	544299	1	3	902	1	Miroslav	Nejedlý	Ing.		36	místostarosta, obchodní ředitel	Boršov nad Vltavou	99	80	A	M
3101	544299	1	4	1	1	Jana	Zassiedko	Mgr. Bc.	DiS.	38	sociální pracovnice	Boršov nad Vltavou	99	1	A	F
3101	544299	1	5	7	1	Petr	Vlnatý			48	mistr provozu	Poříčí	99	7	A	M
3101	544299	1	1	766	2	Milan	Kahánek	Ing.		68	podnikatel důchodce	Boršov nad Vltavou	99	766	A	M
3101	544299	1	2	901	2	Romana	Rýcová			61	knihovnice	Boršov nad Vltavou	99	80	A	F
3101	544299	1	3	902	2	Michal	Vondra	Ing.		40	facility manažer	Boršov nad Vltavou	99	80	A	M
3101	544299	1	4	1	2	Marta	Anderlová			54	zdravotní sestra	Boršov nad Vltavou	1	1	A	F
3101	544299	1	5	7	2	Jaroslav	Pelc			43	operátor	Poříčí	99	7	A	M
3101	544299	1	1	766	3	Tomáš	Edelmann			46	technik	Boršov nad Vltavou	99	766	A	M
3101	544299	1	2	901	3	Alan	Novák			56	soukromý geodet	Boršov nad Vltavou	99	80	A	M
3101	544299	1	3	902	3	Roman	Haňur			49	obchodní vedoucí	Boršov nad Vltavou	99	80	A	M
3101	544299	1	4	1	3	Martin	Cícha	Ing.	Ph.D.	40	manager - finanční analytik	Boršov nad Vltavou	99	1	A	M
3101	544299	1	5	7	3	Roman	Růžička			56	mistr provozu	Poříčí	7	7	A	M
3101	544299	1	1	766	4	Marie	Fousková			49	ČSÚ odborný pracovník	Jamné	99	766	A	F
3101	544299	1	2	901	4	Sylva	Bigasová			54	učitelka	Boršov nad Vltavou	99	80	A	F
3101	544299	1	3	902	4	Jana	Češková	Ing.		55	projektový manažer	Boršov nad Vltavou	99	80	A	F
3101	544299	1	4	1	4	Zbyněk	Hajný			40	jednatel	Boršov nad Vltavou	99	1	A	M
3101	544299	1	5	7	4	Svatopluk	Mika	Ing.		63	vedoucí odboru	Poříčí	7	7	A	M
3101	544299	1	1	766	5	Antonín	Kutta			45	klempíř	Poříčí	99	766	A	M
3101	544299	1	2	901	5	Zdeněk	Kamlach			65	revizní technik	Zahorčice	99	80	A	M
3101	544299	1	3	902	5	Ivan	Lintner	Ing.		68	soukromý podnikatel	Boršov nad Vltavou	99	80	A	M
3101	544299	1	4	1	5	Pavel	Likavec	Ing.		52	senior B1 - analytik	Jamné	99	1	A	M
3101	544299	1	5	7	5	Martin	Novotný			36	týmový vedoucí	Poříčí	99	7	A	M
3101	544299	1	1	766	6	Ladislav	Kůs			40	skladník	Poříčí	99	766	A	M
3101	544299	1	2	901	6	Aleš	Jiříček			41	elektrikář	Boršov nad Vltavou	99	80	A	M
3101	544299	1	3	902	6	Jindřich	Zíka			48	hudebník	Boršov nad Vltavou	99	80	A	M
3101	544299	1	4	1	6	Markéta	Filipová		M.A.	27	zahraniční tajemnice KDU-ČSL	Poříčí	1	1	A	F
3101	544299	1	5	7	6	František	Vald			46	podnikatel	Poříčí	99	7	A	M
3101	544299	1	1	766	7	Jan	Suchý			37	živnostník	Poříčí	99	766	A	M
3101	544299	1	2	901	7	Josef	Ludačka			22	masér	Boršov nad Vltavou	99	80	A	M
3101	544299	1	3	902	7	Jiří	Janů	Ing.		37	geodet	Boršov nad Vltavou	99	80	A	M
3101	544299	1	4	1	7	Vít	Jirkovský	Ing.		54	regionální ředitel prodeje	Boršov nad Vltavou	99	1	A	M
3101	544299	1	5	7	7	Aleš	Kabele			28	truhlář	Boršov nad Vltavou	99	7	A	M
3101	544299	1	1	766	8	Barbora	Machová			27	sociální pracovník	Poříčí	99	766	A	F
3101	544299	1	2	901	8	Alena	Šafářová Rosaninová			62	lékařka	Boršov nad Vltavou	99	80	A	F
3101	544299	1	3	902	8	Otto	Martínek	Ing.		54	ředitel pobočky	Boršov nad Vltavou	99	80	A	M
3101	544299	1	4	1	8	Dominik	Mareš	Bc.		24	student FS ČVUT	Boršov nad Vltavou	99	1	A	M
3101	544299	1	5	7	8	Petr	Buchar			42	obchodní zástupce	Poříčí	99	7	A	M
3101	544299	1	1	766	9	Jarmila	Ichová	Mgr.		56	učitelka	Boršov nad Vltavou	99	766	A	F
3101	544299	1	2	901	9	Lukáš	Bednář			43	stavební inženýr	Boršov nad Vltavou	99	80	A	M
3101	544299	1	3	902	9	Růžena	Brejžková			64	důchodce	Boršov nad Vltavou	99	80	A	F
3101	544299	1	4	1	9	Pavel	Rouha	Ing.		49	stavební manager	Boršov nad Vltavou	99	1	A	M
3101	544299	1	5	7	9	Aleš	Kabele			57	podnikatel	Poříčí	99	7	A	M
