OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST	POHLAVI
7103	589799	1	1	902	1	Rostislav	Němec			52	starosta obce	Obědkovice	99	80	A	M
7103	589799	1	2	901	1	Libuše	Plevová	Ing.		66	důchodkyně	Obědkovice	99	80	A	F
7103	589799	1	1	902	2	Irena	Fládrová			52	vedoucí pokladny	Obědkovice	99	80	A	F
7103	589799	1	2	901	2	Soňa	Hanáková	PhDr.		63	SŠ učitelka	Obědkovice	99	80	A	F
7103	589799	1	1	902	3	Tomáš	Trnečka			36	administrativní pracovník	Obědkovice	99	80	A	M
7103	589799	1	2	901	3	Martin	Pospíšil			28	OSVČ	Obědkovice	99	80	A	M
7103	589799	1	1	902	4	František	Chlud			45	zámečník	Obědkovice	99	80	A	M
7103	589799	1	2	901	4	František	Čepl			40	seřizovač	Obědkovice	99	80	A	M
7103	589799	1	1	902	5	Jan	Křupka			42	zedník	Obědkovice	99	80	A	M
7103	589799	1	2	901	5	Roman	Labounek			39	kuchař	Obědkovice	99	80	A	M
7103	589799	1	1	902	6	Iveta	Chaloupková			39	asistentka obchodního oddělení	Obědkovice	99	80	A	F
7103	589799	1	2	901	6	Pavel	Zapletal			47	svářeč	Obědkovice	99	80	A	M
7103	589799	1	1	902	7	Monika	Zapletalová			42	mistrová ve výrobě	Obědkovice	99	80	A	F
7103	589799	1	2	901	7	Pavel	Přikryl			36	zemědělec	Obědkovice	99	80	A	M
