OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	POHLAVI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST
2106	534749	1	1	902	1	Josef	Zeman	M			56	starosta obce Čečelice	Čečelice	99	80	A
2106	534749	1	1	902	2	Libor	Kurzweil	M	Ing.	Ph.D.	39	ředitel provozní bezpečnosti	Čečelice	99	80	A
2106	534749	1	1	902	3	Hana	Slánská	F	Mgr.		43	ředitelka ZŠ a MŠ Čečelice	Čečelice	99	80	A
2106	534749	1	1	902	4	Marcela	Radomilová	F	Ing.		46	účetní	Čečelice	99	80	A
2106	534749	1	1	902	5	Pavel	Palička	M			47	vedoucí výroby	Čečelice	99	80	A
2106	534749	1	1	902	6	Václav	Hruška	M			43	OSVČ	Čečelice	99	80	A
2106	534749	1	1	902	7	Jakub	Palička	M	Bc.		23	student	Čečelice	99	80	A
2106	534749	1	1	902	8	Marek	Třešňák	M			39	nákupčí	Čečelice	99	80	A
2106	534749	1	1	902	9	Lenka	Blechová	F			39	účetní	Čečelice	99	80	A
2106	534749	1	2	901	1	Miroslav	Netík	M			37	servisní technik	Čečelice	99	80	A
2106	534749	1	2	901	2	Josef	Najman	M			43	provozní	Čečelice	99	80	A
2106	534749	1	2	901	3	Tereza	Netíková	F	Mgr.		33	ředitelka mateřské školy	Čečelice	99	80	A
2106	534749	1	2	901	4	Petr	Douša	M			29	IT specialista	Čečelice	99	80	A
2106	534749	1	2	901	5	Jakub	Sedláček	M			42	obchod provoz	Čečelice	99	80	A
2106	534749	1	2	901	6	Jiří	Stenzel	M			34	kontrolor kvality	Čečelice	99	80	A
2106	534749	1	2	901	7	Zdeněk	Černohlávek	M			30	řezník	Čečelice	99	80	A
2106	534749	1	2	901	8	Jan	Langmajer	M	Bc.		23	student	Čečelice	99	80	A
2106	534749	1	2	901	9	Michal	Prokeš	M			43	řidič	Čečelice	99	80	A
