OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST	POHLAVI
5101	546267	1	1	901	1	Milan	Kinský			26	účetní	Tuhaň	99	80	0	M
5101	546267	1	2	902	1	Vladimír	Nekvinda			66	důchodce	Tuhaň	99	80	0	M
5101	546267	1	3	47	1	Jiří	Pastor			65	důchodce	Domašice	47	47	0	M
5101	546267	1	1	901	2	Pavel	Sixta			43	podnikatel	Tuhaň	99	80	0	M
5101	546267	1	2	902	2	Václav	Pejpal			31	dělník	Tuhaň	99	80	0	M
5101	546267	1	3	47	2	Zdenka	Dvořáková			65	důchodce	Pavličky	47	47	0	F
5101	546267	1	1	901	3	Jaroslava	Doskočilová			58	účetní	Tuhaň	99	80	0	F
5101	546267	1	2	902	3	Zdeňka	Šímová			46	dělnice	Tuhaň	99	80	0	F
5101	546267	1	3	47	3	Jana	Fuxová			49	zdravotní sestra	Domašice	99	47	0	F
5101	546267	1	1	901	4	Anna	Plocková			47	dělnice	Tuhaň	99	80	0	F
5101	546267	1	2	902	4	Jaroslav	Pokorný			38	traktorista	Tuhaň	99	80	0	M
5101	546267	1	3	47	4	Stanislav	Balogh			32	podnikatel	Tuhaň	99	47	0	M
5101	546267	1	1	901	5	Jaroslav	Novák			27	traktorista	Tuhaň	99	80	0	M
5101	546267	1	2	902	5	Jaroslav	Král			37	dělník	Tuhaň	99	80	0	M
5101	546267	1	3	47	5	Vlaďka	Šindelářová			29	podnikatelka	Pavličky	99	47	0	F
5101	546267	1	1	901	6	Břetislav	Šindelář			28	traktorista	Tuhaň	99	80	0	M
5101	546267	1	2	902	6	Václav	Růžička			55	dělník	Tuhaň	99	80	0	M
5101	546267	1	3	47	6	Jitka	Hašlerová			37	prodavačka	Domašice	99	47	0	F
5101	546267	1	1	901	7	Pavel	Heřmánek			27	dělník	Tuhaň	99	80	0	M
5101	546267	1	2	902	7	Jana	Dufková			39	zaměstnanec	Tuhaň	99	80	0	F
5101	546267	1	3	47	7	Zdenek	Šindelář			55	opravář zemědělských strojů	Tuhaň	47	47	0	M
5101	546267	1	1	901	8	Marcela	Šímová			22	dělnice	Tuhaň	99	80	0	F
5101	546267	1	2	902	8	Věra	Klimperová			39	dělnice	Tuhaň	99	80	0	F
5101	546267	1	3	47	8	Jiří	Černý			68	drobný zemědělec	Obrok	47	47	0	M
5101	546267	1	1	901	9	Stanislav	Vránek			29	dělník	Tuhaň	99	80	0	M
5101	546267	1	2	902	9	Jaroslav	Hašlar			36	dělník	Tuhaň	99	80	0	M
5101	546267	1	3	47	9	Josef	Grižák			60	důchodce	Obrok	47	47	0	M
