OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	POHLAVI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST
6101	573574	1	1	802	1	Josef	Zelený	M			56	řidič	Chřenovice	99	80	0
6101	573574	1	2	808	1	Dalibor	Sedláček	M			38	řidič	Chřenovice	99	80	0
6101	573574	1	3	815	1	Pavel	Novák	M			20	traktorista	Chřenovice	99	80	0
6101	573574	1	4	804	1	Jaromír	Karel	M			58	OSVČ	Chřenovice	99	80	0
6101	573574	1	5	813	1	Bohumil	Málek	M			47	dělník	Chřenovice	99	80	0
6101	573574	1	6	811	1	Miroslava	Nováková	F			40	pomocná kuchařka	Chřenovice	99	80	0
6101	573574	1	7	807	1	Jana	Smejkalová	F			49	referentka	Chřenovice	99	80	0
6101	573574	1	8	806	1	Josef	Fejfar	M			64	důchodce	Chřenovice	99	80	0
6101	573574	1	9	803	1	Jitka	Trpišovská	F		DiS.	31	rodičovská dovolená	Chřenovice	99	80	0
6101	573574	1	10	810	1	Richard	Pachovský	M			39	strojař	Chřenovice	99	80	0
6101	573574	1	11	805	1	Věra	Pešková	F			38	pojišťovací poradce	Chřenovice	99	80	0
6101	573574	1	12	801	1	František	Hoskovec	M			46	zámečník	Chřenovice	99	80	0
6101	573574	1	13	809	1	Lenka	Sedláčková	F			34	mistrová	Chřenovice	99	80	0
6101	573574	1	14	814	1	Věra	Štecherová	F			56	OSVČ	Chřenovice	99	80	0
6101	573574	1	15	812	1	Jiří	Smejkal	M			55	programátor	Chřenovice	99	80	0
