OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	POHLAVI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST
2111	598402	1	1	808	1	Milan	Němec	M	Mgr.		49	učitel SOU	Háje	99	80	0
2111	598402	1	2	803	1	Jana	Krylová	F			57	advokátka	Háje	99	80	0
2111	598402	1	3	807	1	Pavla	Měchurová	F			36	podnikatelka	Háje	99	80	0
2111	598402	1	4	806	1	Markéta	Jankovská	F			32	úřad práce	Háje	99	80	0
2111	598402	1	5	805	1	Luboš	Maněna	M			41	přední technik v telekom.sl.	Háje	99	80	0
2111	598402	1	6	7	1	Miloslav	Vašek	M			59	důchodce	Háje	7	7	0
2111	598402	1	6	7	2	František	Bobák	M			53	důchodce	Háje	99	7	0
2111	598402	1	7	804	1	Martin	Steinbach	M			38	vedoucí údržby	Háje	99	80	0
2111	598402	1	8	802	1	Miroslav	Feit	M			63	důchodce	Háje	99	80	0
2111	598402	1	9	801	1	Daniel	Vitiš	M			37	podnikatel	Háje	99	80	0
