OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST	POHLAVI
7203	542831	1	1	801	1	Lubomír	Hadvičák			68	důchodce	Choryně	99	80	A	M
7203	542831	1	2	902	1	Andrea	Strnadová		DiS.	38	místostarostka obce	Choryně	99	80	A	F
7203	542831	1	3	901	1	Lucie	Beková	Bc.	DiS.	38	sociální pracovnice	Choryně	99	80	A	F
7203	542831	1	4	903	1	Michal	Pelc	Ing.		39	analytik	Choryně	99	80	A	M
7203	542831	1	2	902	2	Michaela	Jiříčková	Ing.		40	zootechnik	Choryně	99	80	A	F
7203	542831	1	3	901	2	Lucie	Vlčková	Mgr.		38	vychovatelka ŠD	Choryně	99	80	A	F
7203	542831	1	4	903	2	Jaroslav	Škařupa	Ing.		39	jednatel společnosti	Choryně	99	80	A	M
7203	542831	1	2	902	3	Zdeněk	Slovák			55	automechanik	Choryně	99	80	A	M
7203	542831	1	3	901	3	Renáta	Jiříčková			41	operátorka výroby	Choryně	99	80	A	F
7203	542831	1	4	903	3	Aleš	Kovář			40	skladník	Choryně	99	80	A	M
7203	542831	1	2	902	4	Jana	Vašutová	lic.		43	učitelka v MŠ	Choryně	99	80	A	F
7203	542831	1	3	901	4	Štěpán	Skýpala			40	servisní technik	Choryně	99	80	A	M
7203	542831	1	4	903	4	Luboš	Tvrdoň			28	řidič autobusu	Choryně	99	80	A	M
7203	542831	1	2	902	5	Jiří	Plesník			53	řidič	Choryně	99	80	A	M
7203	542831	1	3	901	5	Olga	Šalková			60	personalistka	Choryně	99	80	A	F
7203	542831	1	4	903	5	Jana	Trefilová			47	provozní asistent	Choryně	99	80	A	F
7203	542831	1	2	902	6	Michal	Trefil			34	skladník	Choryně	99	80	A	M
7203	542831	1	3	901	6	Marek	Lukavský	Ing.		36	vedoucí kontrolingu	Choryně	99	80	A	M
7203	542831	1	4	903	6	Aleš	Hub			42	OSVČ	Choryně	99	80	A	M
7203	542831	1	2	902	7	Kateřina	Večeřová			44	zdravotní sestra	Choryně	99	80	A	F
7203	542831	1	3	901	7	Jiří	Ševčík			46	živnostník (OSVČ)	Choryně	99	80	A	M
7203	542831	1	4	903	7	Drahomíra	Zdráhalová			54	pracovník sociálních služeb	Choryně	99	80	A	F
7203	542831	1	2	902	8	Michal	Vrána			49	vedoucí autodílny	Choryně	99	80	A	M
7203	542831	1	3	901	8	Štěpán	Minařík	Ing.		34	konstruktér	Choryně	99	80	A	M
7203	542831	1	4	903	8	Pavel	Tvrdoň			25	OSVČ	Choryně	99	80	A	M
7203	542831	1	2	902	9	Petr	Vaněk			40	truhlář	Choryně	99	80	A	M
7203	542831	1	3	901	9	Vladimír	Grygařík			56	truhlář	Choryně	99	80	A	M
7203	542831	1	4	903	9	Radka Ela	Pečenková	Bc.		33	administrativní pracovník	Choryně	99	80	A	F
