OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	POHLAVI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST
2108	534943	1	1	805	1	Petr	Čermák	M			44	technik	Kouty	99	80	0
2108	534943	1	2	804	1	Tomáš	Maličký	M			24	podnikatel	Kouty	99	80	0
2108	534943	1	3	801	1	Zdeněk	Líbal	M			52	Valcíř - lisař	Kouty	99	80	0
2108	534943	1	4	7	1	Helena	Čermáková	F			47	ošetřovatelka skotu	Kouty	99	7	0
2108	534943	1	4	7	2	Miroslav	Bubanec	M			55	posunovač ČD	Kouty	7	7	0
2108	534943	1	4	7	3	Josef	Matuška	M			50	truhlář	Kouty	99	7	0
2108	534943	1	4	7	4	Markéta	Vojenčiaková	F			28	v domácnosti	Kouty	99	7	0
2108	534943	1	4	7	5	David	Vojenčiak	M			32	krmič	Kouty	99	7	0
2108	534943	1	4	7	6	Marta	Jandová	F			35	dělnice	Kouty	99	7	0
2108	534943	1	5	803	1	Ladislav	Vávra	M	Ing.		54	podnikatel	Kouty	99	80	0
2108	534943	1	6	802	1	Veronika	Vojenčiaková	F			24	obchodní zástupce	Kouty	99	80	0
