OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	POHLAVI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST
2104	533408	1	1	901	1	Jan	Ševčík	M			57	starosta	Kořenice	99	80	0
2104	533408	1	1	901	2	Václav	Nešetřil	M			70	důchodce	Kořenice	99	80	0
2104	533408	1	1	901	3	Eva	Kuberová	F			60	vedoucí účtárny	Kořenice	99	80	0
2104	533408	1	1	901	4	Iva	Lejsková	F			45	zdrav. sestra	Kořenice	99	80	0
2104	533408	1	1	901	5	Irena	Štefflová	F			40	vyš. soudní úřednice	Kořenice	99	80	0
2104	533408	1	1	901	6	Iva	Hervertová	F			42	dělnice	Chotouchov	99	80	0
2104	533408	1	1	901	7	Lenka	Petránková	F			28	obch. zástupce	Chotouchov	99	80	0
2104	533408	1	1	901	8	David	Sikáček	M			28	stavbyvedoucí	Chotouchov	99	80	0
2104	533408	1	1	901	9	Milan	Michálek	M			51	zámečník	Pučery	99	80	0
2104	533408	1	1	901	10	Jaromír	Myslivec	M			73	soukr. podnikatel	Pučery	99	80	0
2104	533408	1	1	901	11	Zdeněk	Novák	M			51	opr. zem. strojů	Pučery	99	80	0
