OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST	POHLAVI
6206	593095	1	1	7	1	Ladislav	Horváth			45	živnostník	Chvalkovice	7	7	0	M
6206	593095	1	2	901	1	Rostislav	Jílek			20	osoba samostatně výděl. činná	Chvalkovice	99	80	0	M
6206	593095	1	1	7	2	Jaroslav	Pelka			49	servisní technik	Chvalkovice	99	7	0	M
6206	593095	1	2	901	2	Marcela	Hrubá			37	v domácnosti	Chvalkovice	99	80	0	F
6206	593095	1	1	7	3	Miloš	Drbal			56	živnostník	Chvalkovice	99	7	0	M
6206	593095	1	2	901	3	Pavel	Jurčí			54	technik výčepních zařízení	Chvalkovice	99	80	0	M
6206	593095	1	1	7	4	Iveta	Bartová			30	živnostník	Chvalkovice	99	7	0	F
6206	593095	1	2	901	4	Vlasta	Hledíková			58	ekonomka	Chvalkovice	99	80	0	F
6206	593095	1	1	7	5	Renata	Karásková			37	chovatelka	Chvalkovice	7	7	0	F
6206	593095	1	2	901	5	Jaroslav	Šamšula			59	vedoucí mechanizátor	Chvalkovice	99	80	0	M
6206	593095	1	1	7	6	Petr	Hakel			64	důchodce	Chvalkovice	99	7	0	M
6206	593095	1	2	901	6	Milada	Janalíková			54	pracovnice sociální péče	Chvalkovice	99	80	0	F
6206	593095	1	1	7	7	Miloš	Štukavec			77	důchodce	Chvalkovice	99	7	0	M
6206	593095	1	2	901	7	Danuše	Štukavcová			60	důchodce	Chvalkovice	99	80	0	F
