OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	POHLAVI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST
3106	550906	1	1	901	1	Helena	Sosnová	F			55	starostka obce	Cehnice	99	80	0
3106	550906	1	1	901	2	Karel	Maroušek	M			36	OSVČ	Cehnice	99	80	0
3106	550906	1	1	901	3	Josef	Frčka	M	Ing.		53	OSVČ	Cehnice	99	80	0
3106	550906	1	1	901	4	Libuše	Chvalová	F			64	důchodce	Dunovice	99	80	0
3106	550906	1	1	901	5	Hana	Filipová	F			41	dámská krejčová	Cehnice	99	80	0
3106	550906	1	1	901	6	Richard	Urban	M			56	manažer výroby	Cehnice	99	80	0
3106	550906	1	1	901	7	Lukáš	Kroupa	M	Ing.		32	adjunkt lesní správy	Cehnice	99	80	0
3106	550906	1	1	901	8	Markéta	Sosnová	F			27	učitelka v MŠ	Cehnice	99	80	0
3106	550906	1	1	901	9	Tomáš	Matásek	M			28	mechanik, opravář	Cehnice	99	80	0
3106	550906	1	2	1	1	Petr	Štros	M			27	technik	Cehnice	99	1	0
3106	550906	1	2	1	2	Ludmila	Mrázová	F			49	úřednice	Cehnice	99	1	0
3106	550906	1	2	1	3	Petr	Hovorka	M			30	dělník	Cehnice	99	1	0
3106	550906	1	2	1	4	Marie	Štérová	F			77	důchodce	Cehnice	1	1	0
