OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	POHLAVI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST
2112	541893	1	1	902	1	Martin	Dvořák	M			52	starosta obce	Kolešovice	99	80	0
2112	541893	1	1	902	2	Jiřina	Hrenáková	F			58	účetní	Kolešovice	99	80	0
2112	541893	1	1	902	3	Jiří	Čečrdle	M			60	technik	Kolešovice	99	80	0
2112	541893	1	1	902	4	Jitka	Kozlerová	F			48	kuchařka	Kolešovice	99	80	0
2112	541893	1	1	902	5	Jan	Ridzoň	M			54	řidič	Kolešovice	99	80	0
2112	541893	1	1	902	6	Petr	Roubík	M			48	řidič	Kolešovice	99	80	0
2112	541893	1	1	902	7	Jaroslav	Procházka	M			49	opravář	Kolešovice	47	80	0
2112	541893	1	2	901	1	Jaroslav	Kovář	M			36	prodavač	Kolešovice	99	80	0
2112	541893	1	2	901	2	Jiřina	Poděbradská	F			48	učitelka	Kolešovice	99	80	0
2112	541893	1	2	901	3	Tomáš	Hrenák	M			43	řidič	Kolešovice	99	80	0
2112	541893	1	2	901	4	Miroslava	Brabcová	F			46	podnikatelka	Kolešovice	99	80	0
2112	541893	1	2	901	5	Jaromír	Dýba	M			31	podnikatel	Kolešovice	99	80	0
2112	541893	1	2	901	6	Jiřina	Petrlíková	F			36	podnikatelka	Kolešovice	99	80	0
2112	541893	1	2	901	7	Petr	Křížek	M			59	důchodce	Kolešovice	99	80	0
