OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	POHLAVI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST
6207	594679	1	1	901	1	Jaroslav	Zimek	M	Ing.		55	geodet	Práče	99	80	A
6207	594679	1	1	901	2	Věra	Dvořáková	F			45	účetní	Práče	99	80	A
6207	594679	1	1	901	3	Ondřej	Zimek	M	Bc.		26	agronom	Práče	99	80	A
6207	594679	1	1	901	4	Roman	Kosec	M			25	živnostník	Práče	99	80	A
6207	594679	1	1	901	5	Marek	Nejedlý	M			43	strojník	Práče	99	80	A
6207	594679	1	1	901	6	Alois	Jung	M			65	důchodce	Práče	99	80	A
6207	594679	1	1	901	7	Eva	Grillowitzerová	F			45	operátorka	Práče	99	80	A
6207	594679	1	1	901	8	Ondřej	Neubauer	M	Bc.		30	technik	Práče	99	80	A
6207	594679	1	2	902	1	Dagmar	Súkupová	F	Mgr.		43	učitelka	Práče	99	80	A
6207	594679	1	2	902	2	Aneta	Louštilová	F			20	učitelka	Práče	99	80	A
6207	594679	1	2	902	3	Petr	Lesa	M			51	údržbář	Práče	99	80	A
6207	594679	1	2	902	4	Martina	Kosmáková	F			38	administrativní pracovnice	Práče	99	80	A
6207	594679	1	2	902	5	Petr	Daňhel	M			55	kuchař	Práče	99	80	A
6207	594679	1	2	902	6	Šárka	Patočková	F			40	prodavačka	Práče	99	80	A
6207	594679	1	2	902	7	Jiří	Kudrna	M			54	jednatel společnosti	Práče	99	80	A
6207	594679	1	2	902	8	Lenka	Zelinková	F			42	uklízečka	Práče	99	80	A
6207	594679	1	2	902	9	Pavel	Došek	M			34	řidič	Práče	99	80	A
6207	594679	1	3	1	1	Zdeněk	Dvořák	M			43	starosta	Práče	99	1	A
6207	594679	1	3	1	2	Petr	Matula	M	Ing.	DiS.	48	technik zdravotnických prostředků	Práče	1	1	A
6207	594679	1	3	1	3	Ladislav	Františ	M	Ing.		49	správce počítačové sítě	Práče	1	1	A
6207	594679	1	3	1	4	Jiří	Karásek	M			54	strojní zámečník	Práče	99	1	A
6207	594679	1	3	1	5	Michal	Klíma	M			32	mechanik	Práče	99	1	A
6207	594679	1	3	1	6	Jiří	Kryštof	M			63	důchodce	Práče	1	1	A
6207	594679	1	3	1	7	Martin	Tkadlec	M	Bc.		35	státní zaměstnanec	Práče	99	1	A
6207	594679	1	3	1	8	František	Kindl	M			38	přijímací technik	Práče	99	1	A
6207	594679	1	3	1	9	Hana	Tkadlecová	F			57	účetní	Práče	99	1	A
