OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST	POHLAVI
2103	532371	1	1	470	1	Petra	PISKÁČKOVÁ			52	projektantka, jednatelka	Hřebeč	99	166	A	F
2103	532371	1	2	901	1	Diana	KRAMPEROVÁ			44	marketingový specialista	Hřebeč	99	80	A	F
2103	532371	1	1	470	2	František	SVOBODA			51	elektrotechnik	Hřebeč	99	80	A	M
2103	532371	1	2	901	2	Petra	MODROCHOVÁ			43	asistentka	Hřebeč	99	80	A	F
2103	532371	1	1	470	3	Ivo	TICHÝ			61	podnikatel	Hřebeč	99	80	A	M
2103	532371	1	2	901	3	Václav	CHÝSKÝ			42	stavební technik	Hřebeč	99	80	A	M
2103	532371	1	1	470	4	František	BROZA	Mgr.		38	voják z povolání	Hřebeč	99	80	A	M
2103	532371	1	2	901	4	Pavlína	KOMANCOVÁ	Mgr.		44	učitelka ZŠ	Hřebeč	99	80	A	F
2103	532371	1	1	470	5	Zdeňka	SVOBODOVÁ			61	jednatelka	Hřebeč	99	80	A	F
2103	532371	1	2	901	5	Čestmír	STAŇURA	Mgr.		55	obchodní zástupce	Hřebeč	99	80	A	M
2103	532371	1	1	470	6	Karel	RAULÍM	Bc.		37	vedoucí skupiny likvidace škod	Hřebeč	99	80	A	M
2103	532371	1	2	901	6	Karel	ANDREJSEK	Ing.		41	obchodní manažer	Hřebeč	99	80	A	M
2103	532371	1	1	470	7	Václav	ŽELINA	Ing.		46	specialista CDP a provozu terminálů	Hřebeč	99	80	A	M
2103	532371	1	2	901	7	Jan	DOUŠA			42	sys. architekt, IT systémy	Hřebeč	99	80	A	M
2103	532371	1	1	470	8	Antonín	ZOUBEK			48	jednatel	Hřebeč	99	80	A	M
2103	532371	1	2	901	8	Tomáš	BERNARD			44	logistika	Hřebeč	99	80	A	M
2103	532371	1	1	470	9	Jan	ŠILHÁN			46	hasič	Hřebeč	99	80	A	M
