OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	POHLAVI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST
3106	536822	1	1	810	1	Karel	Vejšický	M			71	důchodce	Lom	99	80	0
3106	536822	1	2	803	1	Jiří	Mlíčko	M			63	důchodce	Míreč	99	80	0
3106	536822	1	3	805	1	Jiří	Suchý	M			49	truhlář-soukr. zemědělec	Lom	99	80	0
3106	536822	1	4	801	1	Jaroslav	Batysta	M			59	opravář zemědělských strojů	Lom	99	80	0
3106	536822	1	5	809	1	Jan	Říha	M			60	soukromý zemědělec	Lom	99	80	0
3106	536822	1	6	802	1	Václav	Kafka	M			27	truhlář	Lom	99	80	0
3106	536822	1	7	804	1	Jiří	Himl	M			56	invalidní důchodce	Lom	99	80	0
3106	536822	1	8	808	1	František	Mařík	M			60	opravář zemědělských strojů	Lom	99	80	0
3106	536822	1	9	806	1	Eva	Chramostová	F			43	dělnice	Lom	99	80	0
3106	536822	1	10	807	1	František	Svojše	M			33	soukromý podnikatel	Lom	99	80	0
3106	536822	1	11	811	1	Josef	Pecka	M			57	důchodce	Lom	99	80	0
