OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	POHLAVI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST
5202	530735	1	1	901	1	Josef	Miclík	M			57	operátor logistiky	Staré Hrady	99	80	A
5202	530735	1	1	901	2	Bohumila	Podlipná	F			39	vedoucí výrobního týmu	Staré Hrady	99	80	A
5202	530735	1	1	901	3	Hana	Martinková Králová	F			44	pečovatelka	Staré Hrady	99	80	A
5202	530735	1	1	901	4	Jana	Máslíková	F			44	operátor výroby	Staré Hrady	99	80	A
5202	530735	1	1	901	5	Markéta	Balcarová	F			36	obchodní zástupce	Staré Hrady	99	80	A
5202	530735	1	1	901	6	Miloslav	Martinka	M			48	OSVČ	Staré Hrady	99	80	A
5202	530735	1	1	901	7	Václav	Javůrek	M			43	operátor logistiky	Staré Hrady	99	80	A
5202	530735	1	1	901	8	Lenka	Šimsová	F			37	pracovnice spořitelny	Staré Hrady	99	80	A
5202	530735	1	1	901	9	Ilona	Hozlárová	F			73	důchodkyně	Staré Hrady	99	80	A
5202	530735	1	2	480	1	Zdeněk	Švorc	M	Ing.		52	starosta obce Staré Hrady, ekonom	Staré Hrady	721	721	A
5202	530735	1	2	480	2	František	Tobořik	M			62	seřizovač	Staré Hrady	99	721	A
5202	530735	1	2	480	3	Pavel	Kouba	M	Ing.		43	živnostník	Staré Hrady	99	721	A
5202	530735	1	2	480	4	Monika	Vaňková	F	Ing.		32	mateřská dovolená	Staré Hrady	99	721	A
5202	530735	1	2	480	5	Roman	Vaněk	M	Ing.		34	asistent člena představenstva	Staré Hrady	99	721	A
5202	530735	1	2	480	6	Michal	Žoch	M			39	živnostník	Staré Hrady	99	721	A
5202	530735	1	2	480	7	Jana	Švorcová	F	MVDr.		51	veterinární lékařka	Staré Hrady	721	721	A
5202	530735	1	2	480	8	Eva	Tobořiková	F			57	v domácnosti	Staré Hrady	99	721	A
5202	530735	1	2	480	9	Ivana	Javůrková	F			37	skladová manipulantka	Staré Hrady	99	80	A
