OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST	POHLAVI
5202	573256	1	1	802	1	Michal	Hrnčíř			38	OSVČ	Šárovcova Lhota	99	80	0	M
5202	573256	1	2	809	1	Miroslav	Svoboda			47	technik	Šárovcova Lhota	99	80	0	M
5202	573256	1	3	805	1	Marcela	Dobšová	Ing.		54	ředitelka  a.s.	Šárovcova Lhota	99	80	0	F
5202	573256	1	4	808	1	Jiří	Holouš			45	řidič	Tikov	99	80	0	M
5202	573256	1	5	803	1	Hana	Hvězdová			55	obchodní zástupce	Šárovcova Lhota	99	80	0	F
5202	573256	1	6	804	1	Hana	Dlabová			37	zdravotní sestra	Šárovcova Lhota	99	80	0	F
5202	573256	1	7	801	1	Miroslav	Loner			42	živnostník	Šárovcova Lhota	99	80	0	M
5202	573256	1	8	806	1	Petra	Vaníčková			31	prac. soc. služeb pro př. péči	Šárovcova Lhota	99	80	0	F
5202	573256	1	9	810	1	Pavel	Vích			42	záměčník	Šárovcova Lhota	99	80	0	M
5202	573256	1	10	807	1	Lenka	Kopysova			34	prodavačka	Šárovcova Lhota	47	80	0	F
