OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	POHLAVI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST
3101	535877	1	1	804	1	Veronika	Šustrová	F			40	referent obchodního oddělení	Komařice	99	80	A
3101	535877	1	2	802	1	Bohumír	Šnajdr	M			39	živnostník	Komařice	99	80	A
3101	535877	1	3	805	1	Vojtěch	Tomrle	M			35	geodet	Komařice	99	80	A
3101	535877	1	4	808	1	Hana	Lipanská	F			62	starostka	Komařice	99	80	A
3101	535877	1	5	803	1	Anna	Šindelířová	F	Ing.		38	ekonom - účetní	Sedlo	99	80	A
3101	535877	1	6	806	1	Kamil	Betka	M			38	kuchař	Pašinovice	99	80	A
3101	535877	1	7	807	1	Martina	Fuksová	F			21	student	Komařice	99	80	A
3101	535877	1	8	801	1	Hana	Beránková	F			37	účetní	Sedlo	99	80	A
3101	535877	1	9	809	1	Martina	Pierová	F			38	účetní	Komařice	99	80	A
3101	535877	1	10	810	1	Miroslav	Hruška	M			50	OSVČ	Komařice	99	80	A
