OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST	POHLAVI
3105	550361	1	1	53	1	Marie	Kabátová	Ing.		53	starostka	Lhenice	99	53	0	F
3105	550361	1	2	901	1	Milan	Hölcl	Ing.		57	OSVČ	Lhenice	99	80	0	M
3105	550361	1	3	355	1	Stanislav	Pöschl			34	účetní obce	Třešňový Újezdec	1	1	0	M
3105	550361	1	1	53	2	Čeněk	Adamec	MUDr.		65	anesteziolog	Vodice	53	53	0	M
3105	550361	1	2	901	2	Ivana	Gregorová	Bc.		49	ekonomka	Lhenice	99	80	0	F
3105	550361	1	3	355	2	Anna	Kleinová	Ing.		28	zootechnička	Lhenice	99	80	0	F
3105	550361	1	1	53	3	Jaroslav	Krtek			55	IT manažer	Třešňový Újezdec	99	53	0	M
3105	550361	1	2	901	3	Petr	Leber	Ing.		54	OSVČ	Lhenice	99	80	0	M
3105	550361	1	3	355	3	Petr	Vogeltanz	Mgr.		31	učitel	Lhenice	99	80	0	M
3105	550361	1	1	53	4	Miloslav	Eis	Ing.		63	manažer	Lhenice	53	53	0	M
3105	550361	1	2	901	4	Petr	Pořádek			52	státní zaměstnanec	Lhenice	99	80	0	M
3105	550361	1	3	355	4	Jaroslav	Janota	Ing.		25	soukromý zemědělec	Lhenice	99	80	0	M
3105	550361	1	1	53	5	Josef	Grill			50	OSVČ	Horní Chrášťany	99	53	0	M
3105	550361	1	2	901	5	Pavel	Boška			41	OSVČ	Lhenice	99	80	0	M
3105	550361	1	3	355	5	Iveta	Pavličová			39	zdravotní sestra	Lhenice	99	80	0	F
3105	550361	1	1	53	6	František	Urbánek			65	stavební technik	Lhenice	53	53	0	M
3105	550361	1	2	901	6	Martina	Stehlíková			25	studentka	Lhenice	99	80	0	F
3105	550361	1	3	355	6	Kateřina	Pöschlová			34	zkušební technik	Třešňový Újezdec	99	80	0	F
3105	550361	1	1	53	7	Jindřich	Slavík			56	OSVČ	Lhenice	99	53	0	M
3105	550361	1	2	901	7	Michaela	Fouňová	Ing.		33	mateřská dovolená	Lhenice	99	80	0	F
3105	550361	1	1	53	8	Karel	Bican	Mgr.		64	důchodce, učitel ZŠ	Lhenice	99	53	0	M
3105	550361	1	2	901	8	Marie	Burdová			54	účetní	Lhenice	99	80	0	F
3105	550361	1	1	53	9	Milan	Stehlík			47	OSVČ	Lhenice	99	53	0	M
3105	550361	1	2	901	9	Kateřina	Vanková	Mgr.		43	ředitelka MŠ	Dolní Chrášťany	99	80	0	F
3105	550361	1	1	53	10	Darina	Majerová			51	technolog	Lhenice	99	53	0	F
3105	550361	1	2	901	10	Ivan	Hůrský	Ing.		46	stavební technik	Lhenice	99	80	0	M
3105	550361	1	1	53	11	Petr	Hrubiško			24	řidič	Lhenice	53	53	0	M
3105	550361	1	2	901	11	Petr	Trnka			33	OSVČ	Lhenice	99	80	0	M
