OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST	POHLAVI
2105	534251	1	1	901	1	Vlasta	Zezuláková			69	důchodce	Okřesaneč	99	80	0	F
2105	534251	1	2	902	1	Zbyněk	Vančura			35	živnostník	Okřesaneč	99	80	0	M
2105	534251	1	1	901	2	Věra	Běhounková			34	mateřská dovolená	Okřesaneč	99	80	0	F
2105	534251	1	2	902	2	Ján	Puskás			32	státní zaměstnanec	Okřesaneč	99	80	0	M
2105	534251	1	1	901	3	František	Svoboda			74	důchodce	Okřesaneč	99	80	0	M
2105	534251	1	2	902	3	Ladislav	Vágner			62	důchodce	Okřesaneč	99	80	0	M
2105	534251	1	1	901	4	Božena	Běhounková			56	důchodce	Okřesaneč	99	80	0	F
2105	534251	1	2	902	4	Milan	Lipenský			27	mistr	Okřesaneč	99	80	0	M
2105	534251	1	1	901	5	Jana	Labuťová			57	důchodce	Okřesaneč	99	80	0	F
2105	534251	1	2	902	5	Petra	Štrbová			33	mateřská dovolená	Okřesaneč	99	80	0	F
2105	534251	1	1	901	6	Vladimír	Rokos			70	důchodce	Okřesaneč	99	80	0	M
2105	534251	1	2	902	6	Lucie	Benceová			30	mateřská dovolená	Okřesaneč	99	80	0	F
2105	534251	1	1	901	7	Melánie	Zezuláková			61	důchodce	Okřesaneč	99	80	0	F
2105	534251	1	2	902	7	Karel	Bačina			41	řezník	Okřesaneč	99	80	0	M
2105	534251	1	1	901	8	Tomáš	Běhounek			35	zedník	Okřesaneč	99	80	0	M
2105	534251	1	2	902	8	Helena	Smítková			27	mateřská dovolená	Okřesaneč	99	80	0	F
2105	534251	1	1	901	9	Josef	Němec			77	důchodce	Okřesaneč	99	80	0	M
2105	534251	1	2	902	9	Jindra	Puskásová			28	mateřská dovolená	Okřesaneč	99	80	0	F
