OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	POHLAVI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST
7103	589314	1	1	901	1	Marcela	Urbanová	F	Ing.		52	ekonom	Brodek u Konice	99	80	A
7103	589314	1	1	901	2	Stanislav	Vodák	M	Ing.		43	komisař Policie ČR	Brodek u Konice	99	80	A
7103	589314	1	1	901	3	Antonín	Koudelka	M			50	řidič	Brodek u Konice	99	80	A
7103	589314	1	1	901	4	Viktor	Ošlejšek	M			42	invalidní důchodce	Brodek u Konice	99	80	A
7103	589314	1	1	901	5	Jan	Bohuslav	M			39	řidič	Brodek u Konice	99	80	A
7103	589314	1	1	901	6	Radomír	Novák	M			62	starosta	Brodek u Konice	99	80	A
7103	589314	1	1	901	7	Pamela	Kučerová	F			42	manipulační pracovnice	Lhota u Konice	99	80	A
7103	589314	1	1	901	8	Radovan	Vičar	M			43	řidič	Brodek u Konice	99	80	A
7103	589314	1	1	901	9	Michal	Pavlík	M			45	programátor CNC	Brodek u Konice	99	80	A
7103	589314	1	2	1	1	Hana	Machová	F			51	OSVČ	Brodek u Konice	99	1	A
7103	589314	1	2	1	2	Marie	Slunská	F			61	vedoucí pošty	Brodek u Konice	99	1	A
7103	589314	1	2	1	3	Miloslava	Kočí	F			48	zahradnice	Brodek u Konice	99	1	A
7103	589314	1	2	1	4	Alena	Podhorná	F	Mgr.		53	mzdová účetní	Brodek u Konice	99	1	A
7103	589314	1	2	1	5	Petra	Fedorová	F			31	rodičovská dovolená	Brodek u Konice	99	1	A
7103	589314	1	2	1	6	Iveta	Koudelková	F			53	zdravotní sestra	Brodek u Konice	99	1	A
7103	589314	1	2	1	7	Josef	Franc	M			59	řidič - autobusu	Brodek u Konice	99	1	A
7103	589314	1	2	1	8	Kateřina	Dostálová	F	Mgr.		44	ředitelka školy	Brodek u Konice	99	1	A
7103	589314	1	2	1	9	Alena	Zapletalová	F			50	provozářka DS Jesenec	Brodek u Konice	99	1	A
