OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST	POHLAVI
8104	554910	1	1	901	1	Dana	Černá			52	prodavačka	Vražné	99	80	0	F
8104	554910	1	2	470	1	Vladimír	Nippert	Ing.		65	starosta	Hynčice	99	166	0	M
8104	554910	1	1	901	2	Josef	Mitáš			60	instalatér	Vražné	99	80	0	M
8104	554910	1	2	470	2	Pavlína	Koláčková	Ing.		46	ekonom	Hynčice	99	80	0	F
8104	554910	1	1	901	3	Helena	Kamasová			34	prodavačka	Vražné	99	80	0	F
8104	554910	1	2	470	3	Vladan	Lazecký	Ing.		26	státní zaměstnanec	Vražné	99	80	0	M
8104	554910	1	1	901	4	Pavla	Hájková			63	podnikatelka	Vražné	99	80	0	F
8104	554910	1	2	470	4	Drahomír	Černický			44	technik	Vražné	99	80	0	M
8104	554910	1	1	901	5	Dana	Strnadová			44	řidič	Vražné	99	80	0	F
8104	554910	1	2	470	5	David	Holub			36	technik	Hynčice	99	80	0	M
8104	554910	1	1	901	6	Karel	Divín ml.			25	řidič	Vražné	99	80	0	M
8104	554910	1	2	470	6	Lukáš	Bršťák			35	technik	Vražné	99	80	0	M
8104	554910	1	1	901	7	Hynek	Bršťák			22	svářeč	Vražné	99	80	0	M
8104	554910	1	2	470	7	Silvie	Lukášová			36	úřednice	Vražné	99	80	0	F
8104	554910	1	1	901	8	Michal	Beneš			30	lakýrník	Vražné	99	80	0	M
8104	554910	1	2	470	8	Viktor	Nippert			34	státní zaměstnanec	Hynčice	99	80	0	M
8104	554910	1	1	901	9	Alois	Kvita			63	důchodce	Vražné	99	80	0	M
8104	554910	1	2	470	9	Jaroslav	Baďuřík			34	geodet	Vražné	99	80	0	M
