OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST	POHLAVI
6105	596485	1	1	901	1	Bohumil	Cempírek			70	podnikatel	Polnička	99	80	0	M
6105	596485	1	1	901	2	Luboš	Zeman			57	ředitel pojišťovny	Polnička	99	80	0	M
6105	596485	1	1	901	3	Jaroslav	Kabrda			58	technicko-hospodářský pracovník	Polnička	99	80	0	M
6105	596485	1	1	901	4	Zdeněk	Fňukal	PaedDr.		49	učitel	Polnička	99	80	0	M
6105	596485	1	1	901	5	Radomíra	Šafářová	RNDr.		48	programátor-analytik	Polnička	99	80	0	F
6105	596485	1	1	901	6	Ludmila	Machová			46	OSVČ	Polnička	99	80	0	F
6105	596485	1	1	901	7	Tomáš	Peterka	Ing.		46	konstruktér	Polnička	99	80	0	M
6105	596485	1	1	901	8	Marian	Zapletal	Ing.		39	zaměstnanec krajského úřadu	Polnička	99	80	0	M
6105	596485	1	1	901	9	Milan	Prokop	Mgr.		44	učitel	Polnička	99	80	0	M
6105	596485	1	1	901	10	Radek	Blažíček			38	Policie ČR	Polnička	99	80	0	M
6105	596485	1	1	901	11	Marta	Podloucká			51	dělnice	Polnička	99	80	0	F
6105	596485	1	1	901	12	Stanislav	Jozífek			43	skladník	Polnička	99	80	0	M
6105	596485	1	1	901	13	Ivana	Brožová	Ing.		28	mateřská dovolená	Polnička	99	80	0	F
6105	596485	1	1	901	14	Miroslav	Uzel	Ing.		49	referent	Polnička	99	80	0	M
6105	596485	1	1	901	15	František	Žák	Mgr.		36	Policie ČR	Polnička	99	80	0	M
