OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST	POHLAVI
2109	538191	1	1	902	1	Jiří	Kolář			69	elektrotechnik	Dřevčice	99	80	A	M
2109	538191	1	2	901	1	Eva	Šafarčíková			42	starostka	Dřevčice	99	80	A	F
2109	538191	1	1	902	2	Radislav	Vilím	Ing.		49	ředitel obchodní společnosti	Dřevčice	99	80	A	M
2109	538191	1	2	901	2	Luboš	Holeček			54	truhlář	Dřevčice	99	80	A	M
2109	538191	1	1	902	3	Tomáš	Kropáček			43	OSVČ - elektromechanik	Dřevčice	99	80	A	M
2109	538191	1	2	901	3	Pavel	Citta			47	nákupčí	Dřevčice	99	80	A	M
2109	538191	1	1	902	4	Bořivoj	Beránek	PhDr.		39	soukromý podnikatel	Dřevčice	99	80	A	M
2109	538191	1	2	901	4	Soňa	Karlíková			54	školnice	Dřevčice	99	80	A	F
2109	538191	1	1	902	5	Martin	Kovář			32	OSVČ - IT specialista	Dřevčice	99	80	A	M
2109	538191	1	2	901	5	Vít	Kovářík			45	projektant	Dřevčice	99	80	A	M
2109	538191	1	1	902	6	Václav	Janeček			35	soukromý podnikatel	Dřevčice	99	80	A	M
2109	538191	1	2	901	6	Jana	Čerňanská			53	účetní	Dřevčice	99	80	A	F
2109	538191	1	1	902	7	Marie	Pokorná	Mgr.		40	státní úředník	Dřevčice	99	80	A	F
2109	538191	1	2	901	7	Jitka	Ježková			52	účetní	Dřevčice	99	80	A	F
2109	538191	1	1	902	8	Karel	Janeček			60	soukromý podnikatel	Dřevčice	99	80	A	M
2109	538191	1	2	901	8	Daniel	Štěpán	Ing.		34	ekonom	Dřevčice	99	80	A	M
2109	538191	1	1	902	9	Dagmar	Čvančarová			62	v domácnosti	Dřevčice	99	80	A	F
2109	538191	1	2	901	9	Karen	Pumrová	MUDr.		50	lékař	Dřevčice	99	80	A	F
2109	538191	1	1	902	10	Marie	Klučiarová			66	v domácnosti	Dřevčice	99	80	A	F
2109	538191	1	2	901	10	Josef	Vencl			39	projektant	Dřevčice	99	80	A	M
2109	538191	1	1	902	11	Richard	Kraus	Mgr.		50	státní zaměstnanec	Dřevčice	99	80	A	M
2109	538191	1	2	901	11	Lukáš	Solil			34	skladník	Dřevčice	99	80	A	M
