OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST	POHLAVI
5302	575666	1	1	808	1	Miluše	Vojtíšková			49	dámská krejčová	Sopřeč	99	80	0	F
5302	575666	1	2	804	1	Romana	Žemličková			37	obchodní zástupce	Sopřeč	99	80	0	F
5302	575666	1	3	805	1	Jaromír	Urban			41	strážník	Sopřeč	99	80	0	M
5302	575666	1	4	802	1	Miroslav	Novák			36	technik PO	Sopřeč	99	80	0	M
5302	575666	1	5	810	1	Jiří	Krojidlo			58	technik	Sopřeč	99	80	0	M
5302	575666	1	6	806	1	Josef	Šebánek			65	servisní technik	Sopřeč	99	80	0	M
5302	575666	1	7	807	1	Pavel	Hyvl			48	strojník, zámečník	Sopřeč	99	80	0	M
5302	575666	1	8	801	1	Miloš	Steklý			67	důchodce	Sopřeč	99	80	0	M
5302	575666	1	9	803	1	Monika	Štochlová			39	referentka	Sopřeč	99	80	0	F
5302	575666	1	10	809	1	Lukáš	Vojtíšek			30	automechanik	Sopřeč	99	80	0	M
