OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	POHLAVI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST
7204	585556	1	1	470	1	Renata	Zábojníková	F	Ing.	MBA	52	starostka	Neubuz	99	166	A
7204	585556	1	1	470	2	Miroslav	Dubovský	M			41	podnikatel	Neubuz	99	80	A
7204	585556	1	1	470	3	Stanislava	Minaříková	F			53	účetní	Neubuz	99	166	A
7204	585556	1	1	470	4	Petr	Tomšíček	M			43	zemědělec	Neubuz	99	80	A
7204	585556	1	1	470	5	Ivana	Tomšů	F			57	vedoucí prodejny	Neubuz	99	80	A
7204	585556	1	1	470	6	Milan	Šebesta	M			51	mechanik	Neubuz	99	166	A
7204	585556	1	1	470	7	Ivana	Hynčicová	F			57	personalistka	Neubuz	99	80	A
7204	585556	1	2	901	1	Miroslav	Gargulák	M			50	podnikatel	Neubuz	99	80	A
7204	585556	1	2	901	2	Miroslava	Müllerová	F			40	OSVČ	Neubuz	99	80	A
7204	585556	1	2	901	3	Aleš	Vajďák	M			42	OSVČ	Neubuz	99	80	A
7204	585556	1	2	901	4	Pavel	Trunkát	M			42	OSVČ	Neubuz	99	80	A
7204	585556	1	2	901	5	Nikola	Vaculková	F			32	pěstounka	Neubuz	99	80	A
7204	585556	1	2	901	6	Marek	Grebeníček	M			44	OSVČ	Neubuz	99	80	A
7204	585556	1	2	901	7	Zuzana	Kocourková Kneslová	F			50	instruktorka plavání	Neubuz	99	80	A
