OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST	POHLAVI
7101	541346	1	1	901	1	František	Uhlíř	Ing.		27	technik ZD	Vlčice	99	80	A	M
7101	541346	1	2	902	1	Josef	Fojtek	Ing.		49	starosta	Vlčice	99	80	A	M
7101	541346	1	1	901	2	Marie	Koubková			29	mateřská dovolená	Vlčice	99	80	A	F
7101	541346	1	2	902	2	Zuzana	Vávrová	Bc.		54	vedoucí stravovny	Vlčice	99	80	A	F
7101	541346	1	1	901	3	Miroslav	Stehlík			30	CNC frézař	Vlčice	99	80	A	M
7101	541346	1	2	902	3	Erich	Schreiber			38	elektrikář	Vlčice	99	80	A	M
7101	541346	1	1	901	4	Petr	Velecký			38	OSVČ	Vlčice	99	80	A	M
7101	541346	1	2	902	4	Jan	Zetocha			51	OSVČ	Bergov	99	80	A	M
7101	541346	1	1	901	5	Vladimír	Lačňák	Ing.		54	ředitel obchodní společnosti	Vlčice	99	80	A	M
7101	541346	1	2	902	5	Dagmar	Machálková			56	prodavačka	Vlčice	99	80	A	F
7101	541346	1	1	901	6	Jiřina	Králíková			68	důchodkyně	Vlčice	99	80	A	F
7101	541346	1	2	902	6	Petr	Schreiber			47	technik	Vlčice	99	80	A	M
