OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	POHLAVI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST
7203	570346	1	1	801	1	Emília	Řezníková	F			51	topič	Janová	99	80	0
7203	570346	1	2	902	1	Tomáš	Talanda	M	MUDr.		37	lékař	Janová	99	80	0
7203	570346	1	2	902	2	Marie	Ručková	F			50	stavební technik	Janová	99	80	0
7203	570346	1	2	902	3	Pavel	Pisklák	M			58	podnikatel	Janová	99	80	0
7203	570346	1	2	902	4	Karel	Solanský	M			61	podnikatel	Janová	99	80	0
7203	570346	1	2	902	5	Robert	Kovařík	M			31	podnikatel	Janová	99	80	0
7203	570346	1	2	902	6	Radek	Machalec	M			33	podnikatel	Janová	99	80	0
7203	570346	1	2	902	7	Tomáš	Talanda	M			61	učitel	Janová	99	80	0
7203	570346	1	3	903	1	Taťána	Hradová	F			42	bankovní poradce	Janová	99	80	0
7203	570346	1	3	903	2	Ilona	Tomancová	F			59	starostka	Janová	99	80	0
7203	570346	1	3	903	3	Josef	Holec	M			49	ředitel stavební firmy	Janová	99	80	0
7203	570346	1	3	903	4	Antonín	Soukup	M			60	důchodce	Janová	47	80	0
7203	570346	1	3	903	5	Jan	Machalec	M			57	lesní hospodář	Janová	99	80	0
7203	570346	1	3	903	6	Josef	Pončík	M			42	vedoucí prodejen	Janová	99	80	0
7203	570346	1	3	903	7	Karla	Vašťáková	F			57	úřednice	Janová	99	80	0
7203	570346	1	3	903	8	Jan	Miločík	M			70	důchodce	Janová	99	80	0
7203	570346	1	3	903	9	Dušan	Bazalka	M			46	jednatel f.UNIINSTAL BHM s.r.o	Janová	99	80	0
7203	570346	1	4	901	1	Karel	Eliáš	M	Ing.		35	odborný pracovník	Janová	5	80	0
7203	570346	1	4	901	2	Lubomír	Kotrla	M			37	vedoucí prodejny	Janová	53	80	0
7203	570346	1	4	901	3	Josef	Halaš	M			32	živnostník	Janová	99	80	0
7203	570346	1	4	901	4	Robert	Dostál	M			37	dělník	Janová	99	80	0
7203	570346	1	4	901	5	Radek	Fojtů	M			33	dělník	Janová	99	80	0
7203	570346	1	4	901	6	Milan	Plachtovič	M			37	živnostník	Janová	99	80	0
7203	570346	1	4	901	7	Michal	Řepka	M			35	živnostník	Janová	99	80	0
